2015-07-27 08:51:04	order	U469694421	P0003618716	1	799
2015-07-27 08:52:23	order	U476960369	P0019025070002	1	1390
2015-07-27 08:53:20	order	U212988767	P0022827254	1	599
2015-07-27 08:53:22	order	U476968473	P0024217082	1	5699
2015-07-27 08:55:04	order	U196044929	P0005324266	1	950
2015-07-27 08:55:19	order	U467542461	P0014252066	1	1599
2015-07-27 08:55:37	order	U21615440	P0007254251	1	988
2015-07-27 08:58:01	order	U476760573	P0012762444	1	888
2015-07-27 08:58:37	order	U22664235	P0024900094	1	999
2015-07-27 08:58:49	order	U476974658	P0022007840013	1	1280
2015-07-27 09:00:32	order	U22664235	P0024900094	1	999
2015-07-27 09:01:32	order	U476970517	P0000729300014	1	999
2015-07-27 09:01:55	order	U418008866	P0018884924	1	988
2015-07-27 09:02:02	order	U459896462	P0007414072	1	788
2015-07-27 09:02:52	order	U344534759	P0003248055	1	699
2015-07-27 09:03:11	order	U476974355	P0005993083	1	2099
2015-07-27 09:03:57	order	U1001877844	P0005745660012	1	1679
2015-07-27 09:05:08	order	U10013671260	P0003618716	1	799
2015-07-27 09:09:09	order	U467537916	P0014252066	1	1599
2015-07-27 09:09:19	order	U476964433	P0008040200	4	229
2015-07-27 09:09:21	order	U194324270	P0012255670	1	799
2015-07-27 09:09:24	order	U468628363	P0005772981	2	699
2015-07-27 09:10:16	order	U475962322	P0018934661	1	1088
2015-07-27 09:13:04	order	U10083283324	P0018893604	1	2400
2015-07-27 09:14:15	order	U33284042	P0009404500	1	1149
2015-07-27 09:14:22	order	U476988341	P0006587250003	1	899
2015-07-27 09:14:41	order	U414536368	P0022816463	1	629
2015-07-27 09:14:42	order	U467812466	P0014252066	1	1599
2015-07-27 09:15:54	order	U123834430	P0022844765	1	990
2015-07-27 09:16:15	order	U476970315	P0024900094	1	999
2015-07-27 09:17:46	order	U467814510	P0014252066	1	1599
2015-07-27 09:17:55	order	U133406843	P0007457682	1	1299
2015-07-27 09:18:23	order	U22664235	P0024439910014	1	999
2015-07-27 09:19:18	order	U10019419019	P0024515396	1	1080
2015-07-27 09:19:42	order	U10008444374	P0005706250001	1	990
2015-07-27 09:19:49	order	U22664235	P0024439910003	1	999
2015-07-27 09:20:22	order	U40220235	P0015194056	1	1080
2015-07-27 09:20:38	order	U151934457	P0006869063	1	599
2015-07-27 09:20:40	order	U129748030	P0001070980024	1	599
2015-07-27 09:21:45	order	U467816328	P0014252066	1	1599
2015-07-27 09:23:59	order	U14861066	P0001096060011	1	859
2015-07-27 09:24:02	order	U129748030	P0024900094	1	999
2015-07-27 09:24:58	order	U467820368	P0014252066	1	1599
2015-07-27 09:25:56	order	U467815116	P0014252066	1	1599
2015-07-27 09:26:06	order	U22664235	P0024443500071	1	990
2015-07-27 09:26:16	order	U125015459	P0004607050	1	1149
2015-07-27 09:27:31	order	U476986422	P0001914555	1	198
2015-07-27 09:28:28	order	U476990361	P0024874490001	1	799
2015-07-27 09:28:50	order	U450616649	P0023789474	1	850
2015-07-27 09:29:51	order	U125015459	P0004607050	1	1149
2015-07-27 09:30:20	order	U476996344	P0006587250014	1	899
2015-07-27 09:30:42	order	U402372311	P0023363860004	1	711
2015-07-27 09:30:42	order	U437447326	P0005429281	1	1190
2015-07-27 09:31:54	order	U476996849	P0004181656	1	988
2015-07-27 09:32:37	order	U382404369	P0006071052	1	899
2015-07-27 09:32:42	order	U356436434	P0003926850023	1	878
2015-07-27 09:33:28	order	U1008020937	P0003284380024	1	788
2015-07-27 09:33:29	order	U123606157	P0005846315	1	788
2015-07-27 09:34:10	order	U467824331	P0014252066	1	1599
2015-07-27 09:34:17	order	U210622342	P0004607050	1	1149
2015-07-27 09:34:32	order	U396500342	P0007137710020	1	790
2015-07-27 09:34:58	order	U10120092253	P0023586301	1	1680
2015-07-27 09:35:00	order	U467828472	P0014252066	1	1599
2015-07-27 09:35:13	order	U455444347	P0005416331	1	949
2015-07-27 09:35:28	order	U476996445	P0006587250014	1	899
2015-07-27 09:35:34	order	U44203467	P0001403286	1	1200
2015-07-27 09:36:05	order	U194324068	P0024396013	1	399
2015-07-27 09:36:07	order	U477014370	P0017676120033	1	663
2015-07-27 09:36:08	order	U34567632	P0003004282	2	990
2015-07-27 09:36:45	order	U196238944	P0001915740046	1	590
2015-07-27 09:37:28	order	U468624323	P0014252066	1	1599
2015-07-27 09:38:59	order	U1003421727	P0022007840024	1	1280
2015-07-27 09:39:25	order	U409329148	P0007177461	2	1990
2015-07-27 09:40:05	order	U476996546	P0006587250014	1	899
2015-07-27 09:40:22	order	U477022373	P0018738856	1	799
2015-07-27 09:41:05	order	U468624727	P0014252066	1	1599
2015-07-27 09:42:08	order	U236186544	P0013365052	1	1699
2015-07-27 09:42:25	order	U476996647	P0020009651	1	1900
2015-07-27 09:42:30	order	U477018333	P0016394260046	1	990
2015-07-27 09:44:16	order	U441524565	P0023610856	1	988
2015-07-27 09:44:39	order	U293877065	P0024874470040	1	663
2015-07-27 09:44:52	order	U10091252824	P0022768000006	1	3231
2015-07-27 09:44:57	order	U476996950	P0006587250014	1	899
2015-07-27 09:46:11	order	U38519305	P0004892661	1	459
2015-07-27 09:46:27	order	U477012451	P0003425855	1	960
2015-07-27 09:46:34	order	U472610374	P0016394500021	1	663
2015-07-27 09:46:43	order	U16608229	P0009922054	1	2990
2015-07-27 09:47:05	order	U137642146	P0019084380011	2	229
2015-07-27 09:49:40	order	U145010036	P0003374862	1	3480
2015-07-27 09:50:19	order	U477030376	P0003425855	1	999
2015-07-27 09:50:21	order	U427117360	P0022164190020	1	990
2015-07-27 09:50:54	order	U454106365	P0004607050	1	1149
2015-07-27 09:51:18	order	U134752323	P0005102823	1	3900
2015-07-27 09:52:18	order	U254068267	P0024524100005	1	699
2015-07-27 09:53:01	order	U427117360	P0022229950050	1	890
2015-07-27 09:53:18	order	U1009102017	P0018494200001	1	475
2015-07-27 09:53:22	order	U477032319	P0018471250	1	799
2015-07-27 09:53:46	order	U470835738	P0018785290031	1	1890
2015-07-27 09:53:50	order	U10052531039	P0022007840024	1	1280
2015-07-27 09:54:41	order	U477022575	P0013001656	1	2480
2015-07-27 09:54:50	order	U465490524	P0014267665	2	260
2015-07-27 09:54:53	order	U145010036	P0024665524	1	1871
2015-07-27 09:55:22	order	U137642146	P0018677260	2	799
2015-07-27 09:55:24	order	U342846338	P0003425855	1	999
2015-07-27 09:56:39	order	U133509670	P0024439910014	1	999
2015-07-27 09:58:10	order	U148016773	P0003248055	1	699
2015-07-27 09:58:42	order	U331368466	P0006775252	1	3990
2015-07-27 09:58:53	order	U477040423	P0003425855	1	999
2015-07-27 10:00:28	order	U298957348	P0018655766	2	323
2015-07-27 10:00:59	order	U10098731140	P0024914551	1	3499
2015-07-27 10:03:17	order	U178914045	P0024252001	1	1530
2015-07-27 10:03:40	order	U399628360	P0003603132	6	99
2015-07-27 10:04:38	order	U10120326913	P0006646205	1	17500
2015-07-27 10:04:46	order	U337296355	P0007250364	1	799
2015-07-27 10:05:20	order	U354711735	P0006875072	1	1980
2015-07-27 10:06:34	order	U461411241	P0012898351	1	749
2015-07-27 10:07:38	order	U450616649	P0025121471	1	699
2015-07-27 10:08:27	order	U466811466	P0006173053	1	1396
2015-07-27 10:08:31	order	U286243840	P0009279850020	1	288
2015-07-27 10:09:08	order	U477052466	P0002947380026	1	799
2015-07-27 10:09:10	order	U162433318	P0024336480	1	1990
2015-07-27 10:12:22	order	U203389214	P0018599652	1	820
2015-07-27 10:12:44	order	U10062857143	P0000276113	1	620
2015-07-27 10:12:56	order	U162433318	P0024336480	1	1990
2015-07-27 10:14:04	order	U337296355	P0022433331	1	899
2015-07-27 10:14:20	order	U338412552	P0023627450	1	799
2015-07-27 10:14:47	order	U446348324	P0012760112	1	608
2015-07-27 10:16:29	order	U169340723	P0004762660022	1	890
2015-07-27 10:16:54	order	U462241528	P0012898351	1	749
2015-07-27 10:16:59	order	U203444326	P0022458270015	1	5990
2015-07-27 10:18:02	order	U477042645	P0003723170010	1	399
2015-07-27 10:18:27	order	U10098731140	P0024914551	1	3499
2015-07-27 10:19:12	order	U377468467	P0006043914	2	275
2015-07-27 10:19:21	order	U10062857143	P0001249080	2	706
2015-07-27 10:19:28	order	U162433318	P0004195564	1	999
2015-07-27 10:19:38	order	U255602510	P0007348681	1	680
2015-07-27 10:19:53	order	U475794336	P0003425855	1	999
2015-07-27 10:20:43	order	U391714376	P0021241323	1	2159
2015-07-27 10:21:58	order	U283936365	P0024524110004	1	1088
2015-07-27 10:22:34	order	U172196817	P0002119401	1	1440
2015-07-27 10:23:34	order	U464350318	P0004539894	1	839
2015-07-27 10:24:48	order	U47708430	P0007251870010	1	599
2015-07-27 10:26:07	order	U226324056	P0006177894	1	499
2015-07-27 10:29:11	order	U477048426	P0018893604	1	2400
2015-07-27 10:29:16	order	U477078317	P0018553463	1	2682
2015-07-27 10:29:51	order	U477090360	P0024286544	1	3700
2015-07-27 10:29:52	order	U10062857143	P0001323744	1	891
2015-07-27 10:30:01	order	U231625619	P0025067270045	1	1413
2015-07-27 10:30:05	order	U462241528	P0022838852	1	749
2015-07-27 10:32:13	order	U444288663	P0005706250012	1	990
2015-07-27 10:32:57	order	U10005507846	P0001096060000	1	859
2015-07-27 10:33:00	order	U283936365	P0014186470045	1	799
2015-07-27 10:33:20	order	U477022676	P0005605154	1	284
2015-07-27 10:35:47	order	U447968354	P0005926653	1	699
2015-07-27 10:35:52	order	U10080825913	P0003248055	1	699
2015-07-27 10:35:57	order	U47705438	P0025066570001	1	32990
2015-07-27 10:36:33	order	U477022676	P0018738646	1	599
2015-07-27 10:36:35	order	U10062857143	P0000045710	1	436
2015-07-27 10:36:39	order	U309928636	P0018893604	1	2400
2015-07-27 10:36:54	order	U150740250	P0007204050	1	7300
2015-07-27 10:37:03	order	U235309552	P0014295580003	1	800
2015-07-27 10:37:22	order	U461414372	P0022838852	1	749
2015-07-27 10:37:24	order	U10102339915	P0001096060011	1	859
2015-07-27 10:37:52	order	U469014474	P0006963784	5	109
2015-07-27 10:38:11	order	U223827539	P0024900094	1	999
2015-07-27 10:38:14	order	U477098363	P0022007840024	1	1280
2015-07-27 10:38:27	order	U10062857143	P0000045710	1	436
2015-07-27 10:39:03	order	U477106467	P0024874610036	1	1173
2015-07-27 10:39:57	order	U125004123	P0005781930	1	850
2015-07-27 10:40:57	order	U19435625	P0005003644	3	105
2015-07-27 10:41:05	order	U10062857143	P0000045710	1	436
2015-07-27 10:41:24	order	U435576327	P0018870412	1	253
2015-07-27 10:42:27	order	U10024525331	P0004079655	1	7990
2015-07-27 10:43:51	order	U10062857143	P0000045710	1	436
2015-07-27 10:44:01	order	U10080825913	P0004746140	1	599
2015-07-27 10:44:51	order	U452531323	P0007510112	2	105
2015-07-27 10:45:11	order	U10098731140	P0001487861	1	799
2015-07-27 10:46:59	order	U168964029	P0024239865	1	859
2015-07-27 10:47:58	order	U338412552	P0005416331	1	949
2015-07-27 10:48:00	order	U143504068	P0024923264	1	356
2015-07-27 10:48:08	order	U45473923	P0000756055	2	297
2015-07-27 10:48:52	order	U192958340	P0024608975	1	999
2015-07-27 10:49:19	order	U433896414	P0018677130010	2	590
2015-07-27 10:50:18	order	U317358328	P0024900094	1	999
2015-07-27 10:50:43	order	U1005204981	P0006173101	1	1599
2015-07-27 10:51:42	order	U175962016	P0023440314	1	999
2015-07-27 10:52:21	order	U477120352	P0024524100031	1	699
2015-07-27 10:52:25	order	U465005323	P0000969474	1	329
2015-07-27 10:52:31	order	U146721153	P0018509370110	1	159
2015-07-27 10:52:47	order	U189488367	P0002244804	1	595
2015-07-27 10:54:06	order	U452094443	P0014471855	1	2399
2015-07-27 10:54:52	order	U477106568	P0024794650031	1	659
2015-07-27 10:54:55	order	U477130375	P0022355432	1	499
2015-07-27 10:55:24	order	U216030368	P0007483103	1	1980
2015-07-27 10:56:29	order	U235309552	P0002773271	1	1980
2015-07-27 10:58:51	order	U313484319	P0024900094	1	999
2015-07-27 11:00:03	order	U129934345	P0014252055	1	1599
2015-07-27 11:00:32	order	U175962016	P0023440314	1	999
2015-07-27 11:01:04	order	U146721153	P0018509370036	1	159
2015-07-27 11:04:28	order	U10046473260	P0001096050093	1	459
2015-07-27 11:04:30	order	U47715437	P0014462890002	1	199
2015-07-27 11:04:48	order	U440989124	P0005565486	1	931
2015-07-27 11:07:05	order	U222400312	P0021727064	1	798
2015-07-27 11:07:28	order	U336056352	P0018693301	1	188
2015-07-27 11:08:28	order	U10051266017	P0005673080055	1	950
2015-07-27 11:08:40	order	U458684330	P0024880050020	1	792
2015-07-27 11:09:48	order	U476550350	P0009671760	1	400
2015-07-27 11:09:56	order	U189488367	P0024517460004	1	799
2015-07-27 11:11:32	order	U425778469	P0014252066	1	1599
2015-07-27 11:11:54	order	U477136358	P0001357366	4	199
2015-07-27 11:13:11	order	U465254955	P0024443500023	1	990
2015-07-27 11:15:04	order	U425778469	P0014252066	1	1599
2015-07-27 11:15:22	order	U347638364	P0014252066	1	1599
2015-07-27 11:15:34	order	U477168370	P0006043914	2	275
2015-07-27 11:16:13	order	U471480922	P0019084440012	2	479
2015-07-27 11:17:03	order	U29347032	P0018529324	1	1499
2015-07-27 11:17:12	order	U398043675	P0024900094	1	999
2015-07-27 11:18:25	order	U47704635	P0014162455	1	1260
2015-07-27 11:19:37	order	U461048533	P0006043914	4	275
2015-07-27 11:19:37	order	U351376322	P0005716170014	1	880
2015-07-27 11:19:50	order	U220101143	P0006395465	1	2999
2015-07-27 11:20:33	order	U477176474	P0006072264	1	369
2015-07-27 11:20:33	order	U477166350	P0004043060	1	1880
2015-07-27 11:20:51	order	U319220314	P0003552150	1	269
2015-07-27 11:21:38	order	U295351930	P0024524100020	1	699
2015-07-27 11:22:28	order	U204156564	P0014252070	1	1599
2015-07-27 11:22:53	order	U146721153	P0014300850012	1	199
2015-07-27 11:24:34	order	U180525062	P0018561470012	1	868
2015-07-27 11:24:44	order	U147550632	P0024900094	1	999
2015-07-27 11:25:02	order	U143492025	P0018693275	1	188
2015-07-27 11:25:12	order	U425713233	P0000631186	1	850
2015-07-27 11:25:55	order	U21070280	P0001096060011	1	859
2015-07-27 11:25:55	order	U294916262	P0004825354	1	899
2015-07-27 11:26:02	order	U219898317	P0025053960024	1	299
2015-07-27 11:26:20	order	U10101917223	P0003425855	1	999
2015-07-27 11:27:06	order	U10033513554	P0024812141	3	230
2015-07-27 11:28:04	order	U291910434	P0000924114	1	680
2015-07-27 11:28:07	order	U470459044	P0014618262	1	990
2015-07-27 11:28:47	order	U204156564	P0014252070	1	1599
2015-07-27 11:28:52	order	U477182356	P0024239865	1	859
2015-07-27 11:29:09	order	U124908871	P0006760700004	1	599
2015-07-27 11:29:09	order	U41190446	P0024900094	1	999
2015-07-27 11:29:32	order	U191856230	P0005451260010	1	2099
2015-07-27 11:29:41	order	U187508053	P0021918536	1	850
2015-07-27 11:30:09	order	U142809250	P0004607050	1	1149
2015-07-27 11:32:20	order	U452531323	P0024771736	1	289
2015-07-27 11:32:25	order	U408960053	P0024722540150	1	7880
2015-07-27 11:32:47	order	U140376151	P0001589195	1	299
2015-07-27 11:33:08	order	U475340339	P0007368410	1	1000
2015-07-27 11:33:20	order	U316292371	P0006923265	2	349
2015-07-27 11:34:28	order	U47680039	P0003594695	1	569
2015-07-27 11:34:38	order	U210226814	P0008279611	1	119
2015-07-27 11:35:19	order	U255602510	P0005187265	1	850
2015-07-27 11:36:05	order	U328520476	P0005451260010	1	2099
2015-07-27 11:36:51	order	U28998222	P0013365052	1	1699
2015-07-27 11:36:54	order	U430416317	P0007133652	1	1450
2015-07-27 11:37:27	order	U227833256	P0004175986	1	100
2015-07-27 11:37:33	order	U154218529	P0022852211	2	891
2015-07-27 11:37:58	order	U10002778915	P0024075450070	1	4680
2015-07-27 11:38:19	order	U351376322	P0009818281	2	449
2015-07-27 11:38:22	order	U40307234	P0003719085	1	209
2015-07-27 11:38:38	order	U40368834	P0016494026	1	188
2015-07-27 11:38:50	order	U476988442	P0023906900006	1	1165
2015-07-27 11:39:16	order	U28998222	P0004033466	1	999
2015-07-27 11:40:01	order	U127380066	P0006728061	1	629
2015-07-27 11:40:06	order	U10120074227	P0001096050034	1	459
2015-07-27 11:40:32	order	U477176373	P0018721161	3	1680
2015-07-27 11:40:52	order	U10077735563	P0022233013	1	699
2015-07-27 11:41:09	order	U140376151	P0011743900	2	415
2015-07-27 11:43:47	order	U340344343	P0024514475	1	1290
2015-07-27 11:43:51	order	U441099954	P0013824263	1	799
2015-07-27 11:44:32	order	U351376322	P0009818292	2	449
2015-07-27 11:44:41	order	U47720849	P0022852244	2	891
2015-07-27 11:44:53	order	U127380066	P0006728061	1	629
2015-07-27 11:46:28	order	U477106568	P0024794650005	1	659
2015-07-27 11:46:29	order	U463394710	P0004015970	1	49
2015-07-27 11:47:44	order	U151570234	P0007109535	3	5499
2015-07-27 11:47:59	order	U316292371	P0022114805	2	269
2015-07-27 11:48:45	order	U477194524	P0006841180275	1	1683
2015-07-27 11:50:08	order	U141484446	P0024551990002	1	10990
2015-07-27 11:50:38	order	U174170138	P0014510460005	1	429
2015-07-27 11:52:02	order	U477210328	P0024524100020	1	699
2015-07-27 11:53:20	order	U41122631	P0018676650016	1	2599
2015-07-27 11:54:42	order	U10098731140	P0002986266	1	799
2015-07-27 11:54:49	order	U477204345	P0006230055	1	1080
2015-07-27 11:55:06	order	U459360415	P0001669846	1	849
2015-07-27 11:55:21	order	U385410322	P0013903850026	1	1799
2015-07-27 11:56:04	order	U10000174170	P0011171005	1	899
2015-07-27 11:57:32	order	U10112565515	P0003425855	2	999
2015-07-27 11:58:18	order	U163546461	P0001096050023	1	459
2015-07-27 11:58:54	order	U475984311	P0021949443	1	899
2015-07-27 11:59:16	order	U477214368	P0017676850015	1	499
2015-07-27 11:59:18	order	U47596054	P0021949443	1	899
2015-07-27 12:00:03	order	U470544451	P0018479263	1	190
2015-07-27 12:00:18	order	U476742446	P0021949443	1	899
2015-07-27 12:01:54	order	U470141021	P0021918536	1	850
2015-07-27 12:01:59	order	U10112565515	P0003425855	2	999
2015-07-27 12:02:24	order	U464174329	P0003248055	1	699
2015-07-27 12:04:10	order	U476742850	P0021949443	1	899
2015-07-27 12:05:29	order	U477106568	P0009874650074	1	99
2015-07-27 12:05:35	order	U476743456	P0021949443	1	899
2015-07-27 12:06:22	order	U476743658	P0021949443	1	899
2015-07-27 12:06:57	order	U448818711	P0024531931	1	1259
2015-07-27 12:08:52	order	U386741412	P0022576256	1	719
2015-07-27 12:09:17	order	U471184561	P0000579423	1	480
2015-07-27 12:09:22	order	U351376322	P0006587250014	1	899
2015-07-27 12:10:49	order	U475888352	P0003848790046	1	999
2015-07-27 12:10:50	order	U140376151	P0005158952	1	205
2015-07-27 12:11:00	order	U476743759	P0021949443	1	899
2015-07-27 12:11:15	order	U476752368	P0021949443	1	899
2015-07-27 12:11:16	order	U477234337	P0021880283	3	449
2015-07-27 12:13:51	order	U265356366	P0004735323	1	999
2015-07-27 12:14:17	order	U476743860	P0021949443	1	899
2015-07-27 12:16:01	order	U45473923	P0005772981	1	699
2015-07-27 12:16:01	order	U23562836	P0001488760011	1	899
2015-07-27 12:16:47	order	U359186445	P0003926850023	1	878
2015-07-27 12:16:52	order	U10015715016	P0004509083	1	550
2015-07-27 12:16:58	order	U476754311	P0021949443	1	899
2015-07-27 12:17:13	order	U476744264	P0021949443	1	899
2015-07-27 12:18:50	order	U140662364	P0018701336	1	289
2015-07-27 12:19:09	order	U477234337	P0021880283	3	449
2015-07-27 12:19:17	order	U311457074	P0006952490005	1	199
2015-07-27 12:19:20	order	U449686363	P0009541780032	1	2499
2015-07-27 12:22:10	order	U477136459	P0003425855	1	999
2015-07-27 12:22:40	order	U477134338	P0003425855	1	999
2015-07-27 12:24:27	order	U359600326	P0018677665	1	990
2015-07-27 12:24:36	order	U476760371	P0021949443	1	899
2015-07-27 12:24:39	order	U475888352	P0003848790094	1	999
2015-07-27 12:24:56	order	U476590365	P0023627250032	1	1244
2015-07-27 12:25:45	order	U476790666	P0021949443	1	899
2015-07-27 12:25:50	order	U351376322	P0006587250003	1	899
2015-07-27 12:26:28	order	U409866330	P0024239865	1	859
2015-07-27 12:27:03	order	U477232519	P0004721140034	1	578
2015-07-27 12:27:41	order	U476798366	P0021949443	1	899
2015-07-27 12:27:47	order	U21369040	P0024838530010	1	870
2015-07-27 12:28:33	order	U477244360	P0003043891	1	4770
2015-07-27 12:29:39	order	U475780754	P0021949443	1	899
2015-07-27 12:29:45	order	U471184561	P0011472996	1	170
2015-07-27 12:31:03	order	U475780855	P0021949443	1	899
2015-07-27 12:31:41	order	U190492118	P0004607050	1	1149
2015-07-27 12:31:54	order	U10006185850	P0025077200013	1	880
2015-07-27 12:33:12	order	U231740715	P0024914470	1	3899
2015-07-27 12:33:25	order	U409866330	P0006762265	1	799
2015-07-27 12:33:53	order	U471184561	P0024246100001	1	698
2015-07-27 12:33:55	order	U475781158	P0021949443	1	899
2015-07-27 12:34:14	order	U47726239	P0003287465	1	560
2015-07-27 12:34:33	order	U340344343	P0024514475	3	1290
2015-07-27 12:35:07	order	U477258346	P0000284163	1	855
2015-07-27 12:35:20	order	U474824439	P0004469054	1	890
2015-07-27 12:35:37	order	U475781360	P0021949443	1	899
2015-07-27 12:36:53	order	U475781562	P0021949443	1	899
2015-07-27 12:36:53	order	U407990358	P0014252055	1	1599
2015-07-27 12:37:55	order	U393020750	P0003306950006	1	2499
2015-07-27 12:39:03	order	U10098731140	P0007067675	1	990
2015-07-27 12:39:06	order	U420600635	P0002346440143	1	1512
2015-07-27 12:41:09	order	U298824428	P0001191713	1	999
2015-07-27 12:42:18	order	U358954334	P0009871930003	1	599
2015-07-27 12:42:20	order	U475781663	P0021949443	1	899
2015-07-27 12:42:29	order	U369656324	P0022677255	1	699
2015-07-27 12:43:36	order	U329404663	P0013297292	1	999
2015-07-27 12:44:19	order	U464654355	P0004134266	1	1980
2015-07-27 12:44:29	order	U47702270	P0021949443	1	899
2015-07-27 12:45:43	order	U14811753	P0018561470012	1	868
2015-07-27 12:47:37	order	U46682834	P0004134266	1	1980
2015-07-27 12:48:01	order	U477036359	P0021949443	1	899
2015-07-27 12:48:08	order	U10072158137	P0018734470005	1	399
2015-07-27 12:49:04	order	U452816324	P0006968721	1	690
2015-07-27 12:49:05	order	U477032521	P0021949443	1	899
2015-07-27 12:49:51	order	U224246571	P0001096060011	1	859
2015-07-27 12:50:55	order	U460624326	P0022630661	1	420
2015-07-27 12:51:20	order	U477034541	P0021949443	1	899
2015-07-27 12:52:53	order	U447001612	P0005920073	1	990
2015-07-27 12:53:09	order	U185178916	P0022526390246	2	792
2015-07-27 12:54:00	order	U10082052637	P0006976664	1	1431
2015-07-27 12:54:44	order	U190418047	P0013029052	3	240
2015-07-27 12:54:57	order	U47703832	P0021949443	1	899
2015-07-27 12:55:12	order	U10085366465	P0018655744	1	1173
2015-07-27 12:55:13	order	U441963768	P0005416331	1	949
2015-07-27 12:55:22	order	U10072158137	P0003965463	1	999
2015-07-27 12:55:41	order	U132454467	P0013029052	3	240
2015-07-27 12:55:53	order	U477060368	P0021949443	1	899
2015-07-27 12:56:48	order	U46770636	P0004134266	1	1980
2015-07-27 12:58:13	order	U477066351	P0021949443	1	899
2015-07-27 12:58:22	order	U469928754	P0018546485	1	3999
2015-07-27 12:59:22	order	U10079961671	P0014618251	1	990
2015-07-27 12:59:24	order	U469640420	P0019000240033	1	993
2015-07-27 13:00:42	order	U22664235	P0018925896	1	850
2015-07-27 13:01:36	order	U326360436	P0024900094	1	999
2015-07-27 13:01:44	order	U477080337	P0021949443	1	899
2015-07-27 13:02:03	order	U1003480181	P0004296154	1	1690
2015-07-27 13:02:13	order	U477070314	P0021949443	1	899
2015-07-27 13:02:46	order	U22664235	P0018925896	1	850
2015-07-27 13:02:51	order	U329404663	P0014612253	1	999
2015-07-27 13:02:58	order	U477286318	P0003618716	1	799
2015-07-27 13:03:02	order	U10015483814	P0018800250	1	799
2015-07-27 13:03:04	order	U392836354	P0022536080	1	2450
2015-07-27 13:03:25	order	U358954334	P0003425855	1	999
2015-07-27 13:04:14	order	U477088340	P0021949443	1	899
2015-07-27 13:06:29	order	U13355694	P0013029052	2	240
2015-07-27 13:06:34	order	U477282355	P0003425855	1	960
2015-07-27 13:06:50	order	U10019419019	P0013099870	1	699
2015-07-27 13:07:12	order	U299882358	P0024838710035	2	629
2015-07-27 13:07:15	order	U184486017	P0013029052	2	240
2015-07-27 13:07:42	order	U477212550	P0013365052	1	1699
2015-07-27 13:08:12	order	U441382329	P0024879293	1	2700
2015-07-27 13:08:27	order	U477104346	P0021949443	1	899
2015-07-27 13:09:26	order	U47710036	P0021949443	1	899
2015-07-27 13:11:03	order	U468528970	P0005351090006	1	799
2015-07-27 13:11:29	order	U475732332	P0010775181	1	294
2015-07-27 13:11:30	order	U149047462	P0024128451	1	338
2015-07-27 13:11:51	order	U439153268	P0001695660024	1	988
2015-07-27 13:12:03	order	U337296355	P0007250364	1	799
2015-07-27 13:12:44	order	U34382062	P0014252066	1	1599
2015-07-27 13:13:52	order	U177014872	P0011614702	1	269
2015-07-27 13:14:05	order	U47710839	P0021949443	1	899
2015-07-27 13:14:37	order	U138478012	P0022630661	1	420
2015-07-27 13:15:35	order	U47730837	P0018505966	1	319
2015-07-27 13:15:44	order	U477118332	P0021949443	1	899
2015-07-27 13:16:17	order	U155306956	P0005236470002	1	3784
2015-07-27 13:16:44	order	U477122473	P0021949443	1	899
2015-07-27 13:17:24	order	U174340346	P0004181656	1	988
2015-07-27 13:17:55	order	U458814321	P0018934672	1	1088
2015-07-27 13:18:39	order	U467088363	P0003378454	3	179
2015-07-27 13:19:13	order	U477126335	P0021949443	1	899
2015-07-27 13:19:38	order	U356784348	P0023588714	1	699
2015-07-27 13:19:49	order	U476743355	P0001110826	1	599
2015-07-27 13:20:16	order	U226810469	P0003425855	1	960
2015-07-27 13:20:28	order	U10032995937	P0006215510011	1	1539
2015-07-27 13:20:39	order	U47724699	P0013365052	1	1699
2015-07-27 13:21:18	order	U358058710	P0007949782	1	42
2015-07-27 13:21:34	order	U477132318	P0021949443	1	899
2015-07-27 13:22:09	order	U477122372	P0012862960025	1	1620
2015-07-27 13:22:25	order	U477306566	P0021949443	1	899
2015-07-27 13:22:45	order	U477306465	P0021949443	1	899
2015-07-27 13:22:50	order	U14630011	P0018845853	1	988
2015-07-27 13:23:00	order	U325598742	P0001044455	2	720
2015-07-27 13:23:18	order	U439153268	P0003965463	1	999
2015-07-27 13:24:07	order	U151545316	P0024874520020	1	1003
2015-07-27 13:26:03	order	U10072440714	P0005892471	1	990
2015-07-27 13:26:20	order	U47724666	P0018800250	1	799
2015-07-27 13:26:27	order	U318268342	P0023811870036	1	1782
2015-07-27 13:26:55	order	U47643046	P0005924494	1	838
2015-07-27 13:27:26	order	U233914438	P0002418485	1	1692
2015-07-27 13:27:31	order	U477316310	P0025118860001	1	925
2015-07-27 13:27:32	order	U476392310	P0007360452	1	6409
2015-07-27 13:29:23	order	U467088363	P0003594695	1	569
2015-07-27 13:29:30	order	U457170460	P0024900094	1	999
2015-07-27 13:30:13	order	U23370325	P0024874490023	1	799
2015-07-27 13:30:14	order	U439153268	P0024257026	1	745
2015-07-27 13:30:17	order	U476736463	P0001888364	1	202
2015-07-27 13:30:22	order	U134629527	P0024900094	1	999
2015-07-27 13:30:25	order	U447194314	P0018845864	1	988
2015-07-27 13:30:55	order	U10072440714	P0000013506	1	799
2015-07-27 13:31:05	order	U477306768	P0003425855	1	999
2015-07-27 13:32:12	order	U346552361	P0024408950031	1	690
2015-07-27 13:32:32	order	U476164441	P0022628852	1	868
